,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,9.0,99.0,5.0,180.0,5.0,180.0,17.0,57.0,7.0,97.0,14.0,121.0,44.0,88.0,27.0,166.0,31.0,218.0,2367.0,478.0
1,9.0,155.0,5.0,152.0,5.0,152.0,13.0,89.0,9.0,98.0,17.0,111.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
2,9.0,227.0,5.0,227.0,5.0,5.0,11.0,95.0,12.0,96.0,12.0,12.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
3,9.0,227.0,5.0,5.0,5.0,227.0,8.0,104.0,11.0,7.0,18.0,117.0,44.0,166.0,27.0,9.0,31.0,218.0,2364.0,478.0
4,9.0,155.0,5.0,152.0,5.0,152.0,10.0,91.0,7.0,95.0,15.0,94.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
5,9.0,181.0,5.0,180.0,5.0,98.0,12.0,103.0,9.0,97.0,14.0,60.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
6,9.0,227.0,5.0,227.0,5.0,5.0,10.0,90.0,10.0,107.0,11.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
7,9.0,186.0,5.0,186.0,46.0,46.0,8.0,97.0,13.0,95.0,57.0,52.0,44.0,156.0,27.0,156.0,128.0,108.0,2693.0,478.0
8,9.0,181.0,5.0,180.0,98.0,5.0,14.0,88.0,8.0,97.0,59.0,10.0,44.0,166.0,27.0,166.0,140.0,21.0,2483.0,478.0
9,9.0,227.0,5.0,227.0,5.0,5.0,16.0,108.0,12.0,103.0,14.0,9.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
10,9.0,135.0,37.0,130.0,37.0,130.0,14.0,99.0,38.0,96.0,45.0,99.0,44.0,152.0,123.0,149.0,120.0,199.0,3268.0,478.0
11,9.0,309.0,5.0,5.0,5.0,145.0,9.0,106.0,3.0,4.0,11.0,65.0,44.0,167.0,27.0,9.0,31.0,120.0,1978.0,478.0
12,9.0,227.0,5.0,227.0,5.0,5.0,18.0,110.0,8.0,100.0,15.0,5.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
13,9.0,181.0,5.0,180.0,5.0,98.0,10.0,91.0,8.0,98.0,14.0,52.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
14,9.0,140.0,5.0,139.0,46.0,139.0,15.0,102.0,5.0,90.0,49.0,106.0,44.0,156.0,27.0,156.0,128.0,207.0,3089.0,478.0
15,9.0,201.0,5.0,199.0,5.0,59.0,10.0,101.0,7.0,98.0,15.0,59.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
16,9.0,186.0,5.0,186.0,46.0,46.0,9.0,91.0,9.0,99.0,55.0,58.0,44.0,156.0,27.0,156.0,128.0,108.0,2693.0,478.0
17,9.0,263.0,5.0,5.0,98.0,98.0,19.0,98.0,8.0,4.0,67.0,57.0,44.0,167.0,27.0,9.0,140.0,120.0,2414.0,478.0
18,9.0,186.0,5.0,46.0,46.0,186.0,8.0,96.0,7.0,46.0,49.0,103.0,44.0,156.0,27.0,77.0,128.0,207.0,2852.0,478.0
19,9.0,227.0,5.0,227.0,5.0,5.0,14.0,94.0,5.0,110.0,8.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
20,9.0,201.0,5.0,199.0,5.0,59.0,13.0,100.0,7.0,103.0,12.0,58.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
21,9.0,5.0,5.0,367.0,5.0,87.0,12.0,6.0,8.0,100.0,10.0,62.0,44.0,9.0,27.0,166.0,31.0,119.0,1497.0,478.0
22,9.0,227.0,5.0,227.0,5.0,5.0,13.0,90.0,5.0,94.0,16.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
23,9.0,140.0,46.0,139.0,5.0,139.0,13.0,91.0,42.0,89.0,9.0,99.0,44.0,156.0,131.0,156.0,31.0,207.0,3013.0,478.0
24,9.0,5.0,5.0,449.0,5.0,5.0,11.0,6.0,5.0,94.0,9.0,12.0,44.0,9.0,27.0,167.0,31.0,21.0,1108.0,478.0
25,9.0,449.0,5.0,5.0,5.0,5.0,14.0,105.0,11.0,5.0,14.0,10.0,44.0,167.0,27.0,9.0,31.0,21.0,1582.0,478.0
26,9.0,201.0,5.0,199.0,5.0,59.0,15.0,100.0,11.0,91.0,11.0,57.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
27,9.0,181.0,5.0,180.0,5.0,98.0,9.0,99.0,6.0,97.0,10.0,57.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
28,9.0,227.0,5.0,227.0,5.0,5.0,15.0,96.0,6.0,94.0,15.0,3.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
29,9.0,61.0,5.0,199.0,5.0,199.0,13.0,57.0,9.0,96.0,9.0,106.0,44.0,83.0,27.0,161.0,31.0,213.0,2302.0,478.0
30,9.0,227.0,5.0,5.0,5.0,227.0,15.0,96.0,10.0,2.0,16.0,116.0,44.0,166.0,27.0,9.0,31.0,218.0,2364.0,478.0
31,9.0,449.0,5.0,5.0,5.0,5.0,20.0,95.0,5.0,6.0,17.0,10.0,44.0,167.0,27.0,9.0,31.0,21.0,1582.0,478.0
32,9.0,5.0,5.0,227.0,5.0,227.0,11.0,5.0,8.0,95.0,11.0,110.0,44.0,9.0,27.0,166.0,31.0,218.0,1893.0,478.0
33,9.0,186.0,46.0,186.0,5.0,46.0,11.0,95.0,32.0,91.0,5.0,58.0,44.0,156.0,131.0,156.0,31.0,108.0,2617.0,478.0
34,9.0,309.0,5.0,5.0,5.0,145.0,12.0,100.0,5.0,4.0,15.0,58.0,44.0,167.0,27.0,9.0,31.0,120.0,1978.0,478.0
35,9.0,227.0,5.0,227.0,5.0,5.0,5.0,98.0,10.0,99.0,11.0,13.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
36,9.0,131.0,5.0,129.0,75.0,129.0,10.0,85.0,6.0,98.0,45.0,113.0,44.0,160.0,27.0,159.0,137.0,210.0,3170.0,478.0
37,45.0,177.0,5.0,177.0,37.0,37.0,46.0,83.0,9.0,91.0,46.0,51.0,144.0,149.0,27.0,149.0,120.0,100.0,3166.0,478.0
38,9.0,326.0,46.0,46.0,5.0,46.0,11.0,93.0,36.0,49.0,9.0,49.0,44.0,156.0,131.0,77.0,31.0,108.0,2380.0,478.0
39,9.0,140.0,5.0,139.0,139.0,46.0,14.0,94.0,8.0,84.0,97.0,51.0,44.0,156.0,27.0,156.0,237.0,108.0,3129.0,478.0
40,9.0,135.0,37.0,130.0,37.0,130.0,16.0,85.0,34.0,85.0,44.0,101.0,44.0,152.0,123.0,149.0,120.0,199.0,3268.0,478.0
41,9.0,140.0,46.0,139.0,5.0,139.0,18.0,84.0,42.0,89.0,9.0,97.0,44.0,156.0,131.0,156.0,31.0,207.0,3013.0,478.0
42,65.0,339.0,5.0,59.0,5.0,5.0,42.0,94.0,7.0,45.0,12.0,13.0,156.0,161.0,27.0,82.0,31.0,21.0,2437.0,478.0
43,50.0,326.0,5.0,5.0,46.0,46.0,45.0,103.0,7.0,4.0,62.0,53.0,148.0,156.0,27.0,9.0,128.0,108.0,2876.0,478.0
44,9.0,181.0,5.0,180.0,5.0,98.0,11.0,108.0,7.0,105.0,14.0,66.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
45,9.0,201.0,5.0,199.0,5.0,59.0,15.0,96.0,10.0,101.0,13.0,47.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
46,9.0,5.0,5.0,227.0,5.0,227.0,11.0,6.0,6.0,89.0,10.0,106.0,44.0,9.0,27.0,166.0,31.0,218.0,1893.0,478.0
47,9.0,5.0,5.0,367.0,5.0,87.0,16.0,7.0,8.0,88.0,8.0,66.0,44.0,9.0,27.0,166.0,31.0,119.0,1497.0,478.0
48,9.0,227.0,5.0,227.0,5.0,5.0,16.0,96.0,6.0,96.0,11.0,8.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
49,9.0,186.0,5.0,186.0,46.0,46.0,14.0,91.0,7.0,98.0,43.0,62.0,44.0,156.0,27.0,156.0,128.0,108.0,2693.0,478.0
